0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 20.53388090349076im	-0.0 - 27.917978310898167im	0.0 + 7.4074074074074066im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 5.46448087431694im	0.0 + 7.4074074074074066im	-0.0 - 18.93733874612063im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 6.191950464396284im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 5.94883997620464im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	-0.0 - 9.972349601306515im	0.0 + 4.074979625101874im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 4.074979625101874im	-0.0 - 15.132218759397102im	0.0 + 11.098779134295228im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 11.098779134295228im	-0.0 - 23.79975448875331im	0.0 + 7.374631268436579im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 5.376344086021505im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 7.374631268436579im	-0.0 - 20.383652307473362im	0.0 + 7.874015748031496im	0.0 + 5.291005291005291im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 7.874015748031496im	-0.0 - 27.414447771069653im	0.0 + 0.0im	0.0 + 16.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 3.599712023038157im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 5.291005291005291im	0.0 + 0.0im	-0.0 - 25.063095489025095im	0.0 + 19.801980198019802im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 6.191950464396284im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 5.376344086021505im	0.0 + 0.0im	0.0 + 16.0im	0.0 + 19.801980198019802im	-0.0 - 99.42467628079898im	0.0 + 13.297872340425531im	0.0 + 7.2992700729927im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 6.896633729295235im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 21.762785636561482im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 3.0864197530864197im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 13.297872340425531im	-0.0 - 20.73458890758971im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 7.462686567164178im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im	0.0 + 0.0im
